,Model,Colour,Memory,RAM,Battery,Rear_camera_mp,Front_Camera_mp,AI Lens,Mobile Height,Processor,Price
133,52.0,164.0,128.0,4,1020,2.0,0.0,0,16.71,27.0,2615.0
134,156.0,196.0,128.0,6,5000,48.0,16.0,0,16.51,41.0,12499.0
135,3.0,36.0,128.0,6,4410,12.0,8.0,0,16.71,15.0,28999.0
136,3.0,37.0,128.0,6,4410,12.0,8.0,0,16.71,15.0,28999.0
137,90.0,25.0,32.0,2,5000,8.0,5.0,0,16.56,56.0,6299.0
138,10.0,28.0,64.0,4,5000,50.0,8.0,1,16.76,7.0,11499.0
139,17.0,139.0,64.0,4,5000,50.0,8.0,0,17.02,59.0,9999.0
140,154.0,238.0,128.0,8,5000,50.0,16.0,0,16.81,95.0,23999.0
141,154.0,176.0,128.0,8,5000,50.0,16.0,0,16.81,95.0,23999.0
142,134.0,39.0,64.0,4,5000,50.0,16.0,0,16.26,64.0,12499.0
143,97.0,248.0,64.0,6,5000,50.0,13.0,0,16.94,103.0,14999.0
144,10.0,223.0,64.0,4,5000,50.0,8.0,1,16.76,7.0,11499.0
145,98.0,85.0,128.0,6,5000,48.0,13.0,0,16.94,73.0,18999.0
146,98.0,132.0,128.0,6,5000,48.0,13.0,0,16.94,73.0,18999.0
147,98.0,154.0,128.0,6,5000,48.0,13.0,0,16.94,73.0,18999.0
148,17.0,80.0,64.0,4,5000,50.0,8.0,0,17.02,59.0,9999.0
149,98.0,132.0,128.0,4,5000,48.0,13.0,0,16.94,73.0,16999.0
150,98.0,154.0,128.0,4,5000,48.0,13.0,0,16.94,73.0,16999.0
151,10.0,195.0,64.0,4,5000,50.0,8.0,1,16.76,7.0,11499.0
152,131.0,195.0,64.0,4,800,2.0,0.0,0,16.71,0.0,2490.0
153,115.0,56.0,64.0,4,5000,13.0,5.0,0,16.51,43.0,7961.0
154,36.0,157.0,128.0,8,4400,50.0,32.0,0,16.64,6.0,29999.0
155,130.0,157.0,128.0,8,800,0.0,0.0,0,16.71,99.0,1299.0
156,131.0,157.0,128.0,4,1020,2.0,0.0,0,16.71,27.0,2499.0
157,86.0,79.0,128.0,6,5000,50.0,8.0,0,16.71,22.0,11999.0
158,86.0,180.0,128.0,6,5000,50.0,8.0,0,16.71,22.0,11999.0
159,91.0,237.0,128.0,8,5080,64.0,16.0,0,16.76,8.0,23999.0
160,43.0,34.0,64.0,4,5000,48.0,8.0,0,16.51,109.0,8999.0
161,88.0,44.0,128.0,6,5000,13.0,5.0,0,16.59,57.0,9499.0
162,97.0,101.0,64.0,6,5000,50.0,13.0,0,16.94,103.0,14999.0
163,114.0,43.0,128.0,6,5000,50.0,8.0,0,16.76,83.0,16999.0
164,47.0,11.0,64.0,4,5000,50.0,16.0,0,16.43,75.0,11248.0
165,146.0,269.0,128.0,4,6000,13.0,8.0,0,16.51,39.0,9999.0
166,82.0,99.0,128.0,8,5000,50.0,16.0,0,16.94,84.0,23999.0
167,138.0,224.0,128.0,6,5000,50.0,16.0,0,16.76,42.0,17999.0
168,134.0,39.0,128.0,8,5000,50.0,16.0,0,16.26,64.0,15499.0
169,40.0,46.0,64.0,2,5000,13.0,5.0,0,16.51,114.0,6799.0
170,114.0,81.0,128.0,6,5000,50.0,8.0,0,16.76,83.0,16999.0
171,74.0,273.0,128.0,6,5000,48.0,8.0,0,16.51,28.0,14499.0
172,26.0,80.0,32.0,2,5000,8.0,5.0,0,16.76,56.0,5999.0
173,26.0,4.0,32.0,2,5000,8.0,5.0,0,16.76,56.0,5999.0
174,26.0,172.0,32.0,2,5000,8.0,5.0,0,16.76,56.0,5999.0
175,82.0,8.0,128.0,8,5000,50.0,16.0,0,16.94,84.0,23999.0
176,98.0,85.0,128.0,4,5000,48.0,13.0,0,16.94,73.0,16999.0
177,97.0,126.0,64.0,6,5000,50.0,13.0,0,16.94,103.0,14999.0
178,16.0,28.0,128.0,6,5000,50.0,8.0,1,16.76,7.0,13499.0
179,149.0,57.0,64.0,4,5000,13.0,5.0,0,16.56,116.0,8749.0
180,149.0,122.0,32.0,3,5000,13.0,5.0,0,16.56,116.0,8049.0
181,128.0,122.0,32.0,3,2550,0.0,0.0,0,16.71,99.0,1375.0
182,132.0,122.0,32.0,3,800,0.0,0.0,0,16.71,99.0,1599.0
183,56.0,114.0,64.0,4,5000,50.0,5.0,0,16.66,57.0,12499.0
184,140.0,21.0,128.0,8,5000,48.0,16.0,0,16.76,84.0,17999.0
185,140.0,234.0,128.0,8,5000,48.0,16.0,0,16.76,84.0,17999.0
186,143.0,221.0,128.0,6,5000,50.0,8.0,0,16.76,50.0,16999.0
187,143.0,200.0,64.0,4,5000,50.0,8.0,0,16.76,50.0,14999.0
188,76.0,40.0,128.0,8,5000,64.0,16.0,0,16.33,62.0,13999.0
189,151.0,205.0,64.0,4,5000,50.0,5.0,0,16.51,116.0,9999.0
190,151.0,3.0,64.0,4,5000,50.0,5.0,0,16.51,116.0,9999.0
191,151.0,160.0,64.0,4,5000,50.0,5.0,0,16.51,116.0,9999.0
192,149.0,57.0,32.0,3,5000,13.0,5.0,0,16.56,116.0,8049.0
193,130.0,57.0,32.0,4,1020,2.0,0.0,0,16.71,27.0,2499.0
194,16.0,223.0,128.0,6,5000,50.0,8.0,1,16.76,7.0,13499.0
195,143.0,138.0,128.0,6,5000,50.0,8.0,0,16.76,50.0,16999.0
196,143.0,200.0,128.0,6,5000,50.0,8.0,0,16.76,50.0,16999.0
197,143.0,221.0,64.0,4,5000,50.0,8.0,0,16.76,50.0,14999.0
198,145.0,51.0,32.0,3,5000,13.0,5.0,0,16.51,115.0,7499.0
199,162.0,56.0,32.0,3,5000,8.0,5.0,0,16.51,117.0,7245.0
200,81.0,272.0,128.0,8,5000,48.0,13.0,0,16.94,77.0,17999.0
201,99.0,228.0,128.0,8,5000,50.0,16.0,0,16.94,44.0,26999.0
202,99.0,228.0,128.0,6,5000,50.0,16.0,0,16.94,44.0,23999.0
203,149.0,122.0,64.0,4,5000,13.0,5.0,0,16.56,116.0,8749.0
204,82.0,99.0,128.0,6,5000,50.0,16.0,0,16.94,84.0,21999.0
205,29.0,244.0,128.0,8,5000,50.0,16.0,0,17.22,52.0,15999.0
206,80.0,273.0,128.0,6,5000,64.0,16.0,0,16.94,79.0,17499.0
207,51.0,143.0,128.0,8,5000,50.0,16.0,0,16.76,79.0,21499.0
208,143.0,138.0,64.0,4,5000,50.0,8.0,0,16.76,50.0,14999.0
209,100.0,103.0,128.0,8,4980,50.0,16.0,0,16.94,44.0,29999.0
210,169.0,147.0,128.0,8,5000,50.0,16.0,0,16.36,75.0,17999.0
211,169.0,102.0,128.0,8,5000,50.0,16.0,0,16.36,75.0,17999.0
212,169.0,236.0,128.0,6,5000,50.0,16.0,0,16.36,75.0,15999.0
213,169.0,147.0,128.0,4,5000,50.0,16.0,0,16.36,75.0,14499.0
214,169.0,102.0,128.0,6,5000,50.0,16.0,0,16.36,75.0,15999.0
215,51.0,271.0,128.0,8,5000,50.0,16.0,0,16.76,79.0,21499.0
216,46.0,23.0,128.0,6,5000,50.0,13.0,0,16.26,59.0,12999.0
217,100.0,166.0,128.0,8,4980,50.0,16.0,0,16.94,44.0,29999.0
218,165.0,150.0,32.0,3,5000,8.0,5.0,0,16.51,119.0,7115.0
219,40.0,15.0,64.0,2,5000,13.0,5.0,0,16.51,114.0,6799.0
220,99.0,88.0,128.0,6,5000,50.0,16.0,0,16.94,44.0,23999.0
221,169.0,236.0,128.0,4,5000,50.0,16.0,0,16.36,75.0,14499.0
222,117.0,181.0,128.0,8,4500,50.0,10.0,0,16.76,88.0,13499.0
223,29.0,179.0,128.0,8,5000,50.0,16.0,0,17.22,52.0,15999.0
224,82.0,273.0,128.0,8,5000,50.0,16.0,0,16.94,84.0,23999.0
225,176.0,163.0,128.0,8,4600,50.0,8.0,0,17.22,48.0,32999.0
226,158.0,226.0,64.0,4,5000,50.0,16.0,0,16.76,62.0,12999.0
227,11.0,75.0,64.0,4,6000,13.0,8.0,1,17.32,31.0,8499.0
228,11.0,15.0,64.0,4,6000,13.0,8.0,1,17.32,31.0,8499.0
229,11.0,125.0,64.0,4,6000,13.0,8.0,1,17.32,31.0,8499.0
230,11.0,195.0,64.0,4,6000,13.0,8.0,1,17.32,31.0,8499.0
231,158.0,226.0,128.0,6,5000,50.0,16.0,0,16.76,62.0,12999.0
232,81.0,253.0,128.0,8,5000,48.0,13.0,0,16.94,77.0,17999.0
233,48.0,38.0,128.0,6,5000,50.0,16.0,0,16.76,75.0,13999.0
234,169.0,236.0,128.0,8,5000,50.0,16.0,0,16.36,75.0,17999.0
235,169.0,147.0,128.0,6,5000,50.0,16.0,0,16.36,75.0,15999.0
236,158.0,225.0,128.0,6,5000,50.0,16.0,0,16.76,62.0,12999.0
237,58.0,29.0,64.0,3,5000,8.0,5.0,0,16.66,65.0,9499.0
238,99.0,228.0,128.0,8,5000,50.0,16.0,0,16.94,44.0,25999.0
239,176.0,129.0,128.0,8,4600,50.0,8.0,0,17.22,48.0,32999.0
240,146.0,268.0,128.0,4,6000,13.0,8.0,0,16.51,39.0,10999.0
241,29.0,45.0,128.0,8,5000,50.0,16.0,0,17.22,52.0,15999.0
242,73.0,219.0,128.0,8,5000,64.0,16.0,0,16.94,80.0,29999.0
243,166.0,128.0,16.0,2,5000,13.0,5.0,0,16.71,68.0,4999.0
244,166.0,128.0,16.0,8,1200,2.0,0.0,0,16.71,24.0,3549.0
245,168.0,128.0,16.0,4,1000,0.0,0.0,0,16.71,26.0,1699.0
246,167.0,128.0,16.0,4,1000,0.0,0.0,0,16.71,106.0,920.0
247,167.0,128.0,16.0,4,1000,0.0,0.0,0,16.71,106.0,920.0
248,83.0,145.0,128.0,6,6000,50.0,5.0,0,17.02,75.0,10999.0
249,56.0,114.0,64.0,4,5000,50.0,5.0,0,16.66,57.0,11970.0
250,128.0,114.0,64.0,4,1500,0.0,0.0,0,16.71,66.0,1199.0
251,97.0,248.0,128.0,6,5000,50.0,13.0,0,16.94,103.0,16999.0
252,86.0,183.0,128.0,6,5000,50.0,8.0,0,16.71,22.0,11999.0
253,99.0,168.0,128.0,8,5000,50.0,16.0,0,16.94,44.0,25999.0
254,53.0,213.0,32.0,3,5000,8.0,5.0,0,16.56,115.0,5999.0
255,100.0,7.0,128.0,8,4980,50.0,16.0,0,16.94,44.0,29999.0
256,97.0,126.0,128.0,6,5000,50.0,13.0,0,16.94,103.0,16999.0
257,56.0,245.0,64.0,4,5000,50.0,5.0,0,16.66,57.0,12499.0
258,56.0,145.0,64.0,4,5000,50.0,5.0,0,16.66,57.0,12499.0
259,82.0,273.0,128.0,6,5000,50.0,16.0,0,16.94,84.0,21999.0
260,141.0,15.0,128.0,8,4500,50.0,16.0,0,16.26,52.0,21999.0
261,141.0,145.0,128.0,8,4500,50.0,16.0,0,16.26,52.0,21999.0
262,86.0,183.0,64.0,4,5000,50.0,8.0,0,16.71,22.0,9999.0
263,99.0,88.0,128.0,8,5000,50.0,16.0,0,16.94,44.0,26999.0
264,99.0,168.0,128.0,6,5000,50.0,16.0,0,16.94,44.0,23999.0
265,97.0,101.0,128.0,6,5000,50.0,13.0,0,16.94,103.0,16999.0
266,156.0,197.0,64.0,4,5000,48.0,16.0,0,16.51,41.0,13499.0
267,82.0,8.0,128.0,6,5000,50.0,16.0,0,16.94,84.0,21999.0
268,14.0,73.0,64.0,4,6000,50.0,8.0,1,17.32,67.0,8999.0
269,14.0,184.0,64.0,4,6000,50.0,8.0,1,17.32,67.0,8999.0
270,14.0,0.0,64.0,4,6000,50.0,8.0,1,17.32,67.0,8999.0
271,14.0,259.0,64.0,4,6000,50.0,8.0,1,17.32,67.0,8999.0
272,100.0,103.0,128.0,4,4980,50.0,16.0,0,16.94,44.0,32999.0
273,37.0,149.0,64.0,4,5000,50.0,16.0,0,16.64,75.0,10999.0
274,49.0,142.0,128.0,6,5000,50.0,16.0,0,16.64,63.0,16999.0
275,53.0,31.0,32.0,3,5000,8.0,5.0,0,16.56,115.0,5999.0
276,179.0,66.0,128.0,4,5000,13.0,5.0,0,16.54,65.0,12990.0
277,36.0,127.0,128.0,8,4400,50.0,32.0,0,16.64,6.0,29999.0
278,80.0,273.0,64.0,6,5000,64.0,16.0,0,16.94,79.0,16499.0
279,73.0,33.0,128.0,8,5000,64.0,16.0,0,16.94,80.0,29999.0
280,141.0,246.0,128.0,8,4500,50.0,16.0,0,16.26,52.0,21999.0
281,161.0,33.0,32.0,2,5000,8.0,5.0,0,16.51,100.0,6978.0
282,161.0,150.0,32.0,2,5000,8.0,5.0,0,16.51,100.0,7370.0
283,100.0,7.0,128.0,2,4980,50.0,16.0,0,16.94,44.0,32999.0
284,40.0,50.0,64.0,2,5000,13.0,5.0,0,16.51,114.0,6799.0
285,114.0,81.0,128.0,4,5000,50.0,8.0,0,16.76,83.0,15999.0
286,119.0,181.0,128.0,8,3300,12.0,10.0,0,17.02,97.0,13499.0
287,77.0,40.0,128.0,6,5000,50.0,16.0,0,16.76,49.0,16999.0
288,47.0,11.0,64.0,4,5000,50.0,16.0,0,16.43,75.0,13999.0
289,75.0,40.0,128.0,6,5000,50.0,8.0,0,16.71,47.0,13999.0
290,150.0,160.0,32.0,3,5000,50.0,5.0,0,16.51,116.0,8999.0
291,150.0,3.0,32.0,3,5000,50.0,5.0,0,16.51,116.0,8999.0
292,162.0,56.0,64.0,4,5000,8.0,5.0,0,16.51,117.0,8995.0
293,28.0,95.0,128.0,8,4500,50.0,8.0,0,17.02,55.0,15999.0
294,28.0,54.0,128.0,8,4500,50.0,8.0,0,17.02,55.0,15999.0
295,137.0,191.0,128.0,4,5000,64.0,16.0,0,16.26,41.0,13499.0
296,150.0,160.0,64.0,4,5000,50.0,5.0,0,16.51,116.0,9999.0
297,150.0,205.0,64.0,4,5000,50.0,5.0,0,16.51,116.0,9999.0
298,150.0,3.0,64.0,4,5000,50.0,5.0,0,16.51,116.0,9999.0
299,137.0,53.0,128.0,8,5000,64.0,16.0,0,16.26,41.0,15499.0
300,183.0,60.0,128.0,8,5000,50.0,16.0,0,16.71,75.0,16999.0
301,183.0,1.0,128.0,8,5000,50.0,16.0,0,16.71,75.0,16999.0
302,33.0,15.0,128.0,8,4020,50.0,32.0,0,16.64,86.0,24999.0
303,49.0,185.0,128.0,6,5000,50.0,16.0,0,16.64,63.0,16999.0
304,48.0,38.0,64.0,4,5000,50.0,16.0,0,16.76,75.0,11249.0
305,34.0,47.0,128.0,8,4400,50.0,32.0,0,16.64,96.0,13499.0
306,91.0,194.0,128.0,6,5080,64.0,16.0,0,16.76,8.0,21174.0
307,19.0,80.0,64.0,4,5000,50.0,16.0,1,17.02,40.0,10999.0
308,5.0,209.0,128.0,8,4300,64.0,13.0,0,16.71,108.0,13499.0
309,5.0,37.0,128.0,8,4300,64.0,13.0,0,16.71,108.0,13499.0
310,124.0,105.0,64.0,4,5000,13.0,8.0,0,16.76,36.0,7993.0
311,124.0,216.0,64.0,4,5000,13.0,8.0,0,16.76,36.0,8069.0
312,33.0,141.0,128.0,8,4020,50.0,32.0,0,16.64,86.0,24999.0
313,64.0,248.0,128.0,8,4800,50.0,32.0,0,17.02,77.0,29999.0
314,106.0,59.0,64.0,4,5000,50.0,13.0,0,16.76,101.0,16499.0
315,44.0,133.0,64.0,4,5000,50.0,8.0,0,16.51,20.0,9499.0
316,99.0,88.0,128.0,8,5000,50.0,16.0,0,16.94,44.0,25999.0
317,73.0,69.0,128.0,8,5000,64.0,16.0,0,16.94,80.0,29999.0
318,106.0,25.0,128.0,6,5000,50.0,13.0,0,16.76,101.0,18999.0
319,64.0,145.0,128.0,8,4800,50.0,32.0,0,17.02,77.0,29999.0
320,106.0,120.0,128.0,6,5000,50.0,13.0,0,16.76,101.0,18999.0
321,19.0,80.0,128.0,6,5000,50.0,16.0,1,17.02,40.0,12999.0
322,114.0,3.0,128.0,4,5000,50.0,8.0,0,16.76,83.0,15999.0
323,68.0,211.0,64.0,4,5000,13.0,5.0,0,16.59,35.0,8999.0
324,83.0,175.0,64.0,4,6000,50.0,5.0,0,17.02,75.0,9499.0
325,79.0,12.0,64.0,6,4500,64.0,20.0,0,16.94,82.0,17999.0
326,73.0,219.0,128.0,6,5000,64.0,16.0,0,16.94,80.0,32999.0
327,5.0,217.0,128.0,8,4300,64.0,13.0,0,16.71,108.0,13499.0
328,133.0,270.0,128.0,8,4500,50.0,16.0,0,16.64,87.0,30499.0
329,3.0,274.0,128.0,8,4500,50.0,16.0,0,16.64,87.0,30999.0
